image_id,identity,path,bbox,date,orientation,segmentation,species,split,client
261,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000000259.jpg,"[8, 576, 1499, 1108]",,left,,hyena,train,3
905,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000000896.jpg,"[1626, 609, 769, 752]",,left,,hyena,train,3
1070,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000001056.jpg,"[1657, 702, 714, 852]",,frontleft,,hyena,train,3
1106,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000001092.jpg,"[720, 569, 990, 731]",,right,,hyena,train,3
1430,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000001413.jpg,"[0, 614, 900, 1016]",,right,,hyena,train,3
2203,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000002179.jpg,"[0, 651, 804, 806]",,right,,hyena,train,3
2587,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000002563.jpg,"[1383, 685, 988, 978]",,left,,hyena,train,3
3104,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000003080.jpg,"[0, 649, 827, 851]",,right,,hyena,train,3
137,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000000136.jpg,"[158, 344, 2149, 1489]",,right,,hyena,train,3
1539,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000001519.jpg,"[121, 133, 1881, 1917]",,left,,hyena,train,3
1763,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000001743.jpg,"[204, 302, 1627, 1227]",,left,,hyena,train,3
2052,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000002029.jpg,"[330, 338, 2045, 1048]",,right,,hyena,train,3
2364,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000002340.jpg,"[62, 27, 2338, 1576]",,right,,hyena,train,3
2819,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000002795.jpg,"[69, 97, 2228, 1820]",,right,,hyena,train,3
86,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000085.jpg,"[0, 354, 1030, 1231]",,right,,hyena,train,3
249,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000247.jpg,"[1255, 418, 969, 601]",,left,,hyena,train,3
549,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000541.jpg,"[0, 705, 571, 523]",,right,,hyena,train,3
862,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000853.jpg,"[1678, 739, 579, 379]",,left,,hyena,train,3
908,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000899.jpg,"[580, 324, 892, 700]",,right,,hyena,train,3
996,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000000983.jpg,"[1544, 701, 856, 805]",,left,,hyena,train,3
1016,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001003.jpg,"[1542, 690, 858, 839]",,left,,hyena,train,3
1212,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001198.jpg,"[1302, 424, 1046, 625]",,left,,hyena,train,3
1469,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001449.jpg,"[1487, 411, 913, 1162]",,frontleft,,hyena,train,3
1546,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001526.jpg,"[372, 653, 1064, 696]",,right,,hyena,train,3
1643,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001623.jpg,"[634, 461, 831, 649]",,right,,hyena,train,3
1735,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001715.jpg,"[1678, 729, 658, 471]",,left,,hyena,train,3
1899,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001877.jpg,"[0, 561, 851, 670]",,right,,hyena,train,3
1984,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000001961.jpg,"[7, 289, 1708, 1191]",,right,,hyena,train,3
2028,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000002005.jpg,"[1331, 472, 1069, 691]",,left,,hyena,train,3
2215,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000002191.jpg,"[376, 623, 1043, 645]",,right,,hyena,train,3
2451,f5536888-9190-4314-a13f-7ca19b1f07a9,hyena.coco/images/train2022/000000002427.jpg,"[8, 572, 790, 618]",,right,,hyena,train,3
371,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000000369.jpg,"[0, 182, 2400, 1281]",,right,,hyena,train,3
1054,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000001040.jpg,"[198, 352, 1985, 1474]",,left,,hyena,train,3
1122,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000001108.jpg,"[69, 0, 2283, 1447]",,right,,hyena,train,3
1727,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000001707.jpg,"[187, 401, 1983, 1423]",,right,,hyena,train,3
1754,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000001734.jpg,"[96, 0, 2181, 1516]",,right,,hyena,train,3
2258,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000002234.jpg,"[52, 35, 2327, 1374]",,left,,hyena,train,3
3053,b8f52f8c-3f36-4970-8813-0093fedc6081,hyena.coco/images/train2022/000000003029.jpg,"[0, 144, 2328, 1569]",,left,,hyena,train,3
41,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000000042.jpg,"[1162, 705, 468, 331]",,left,,hyena,train,3
238,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000000236.jpg,"[1725, 435, 675, 776]",,left,,hyena,train,3
1379,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000001363.jpg,"[31, 453, 642, 589]",,backright,,hyena,train,3
1496,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000001476.jpg,"[52, 652, 514, 266]",,left,,hyena,train,3
1997,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000001974.jpg,"[99, 546, 1728, 1216]",,right,,hyena,train,3
2194,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000002170.jpg,"[1608, 237, 595, 988]",,frontright,,hyena,train,3
2448,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000002424.jpg,"[1563, 527, 821, 671]",,left,,hyena,train,3
2703,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000002679.jpg,"[1374, 640, 501, 232]",,right,,hyena,train,3
563,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000000555.jpg,"[113, 150, 2287, 1611]",,frontright,,hyena,train,3
686,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000000677.jpg,"[16, 78, 2374, 1649]",,left,,hyena,train,3
1404,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000001387.jpg,"[72, 131, 2205, 1530]",,left,,hyena,train,3
1552,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000001532.jpg,"[0, 20, 2400, 1501]",,right,,hyena,train,3
1902,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000001880.jpg,"[86, 73, 2254, 1528]",,right,,hyena,train,3
2368,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000002344.jpg,"[31, 99, 2294, 1555]",,right,,hyena,train,3
2710,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000002686.jpg,"[0, 0, 2400, 1419]",,right,,hyena,train,3
2877,d0d01842-f151-46dd-85e8-e7f141de39ef,hyena.coco/images/train2022/000000002853.jpg,"[57, 30, 2296, 1522]",,left,,hyena,train,3
31,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000032.jpg,"[88, 92, 2312, 1734]",,right,,hyena,train,3
103,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000102.jpg,"[292, 442, 1932, 1115]",,right,,hyena,train,3
110,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000109.jpg,"[840, 626, 935, 736]",,left,,hyena,train,3
204,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000203.jpg,"[439, 146, 1609, 1624]",,frontright,,hyena,train,3
286,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000284.jpg,"[739, 649, 972, 737]",,right,,hyena,train,3
544,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000536.jpg,"[576, 105, 1614, 1695]",,frontright,,hyena,train,3
802,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000793.jpg,"[612, 499, 748, 549]",,right,,hyena,train,3
952,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000000942.jpg,"[247, 217, 1633, 1121]",,left,,hyena,train,3
1062,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000001048.jpg,"[535, 592, 967, 653]",,left,,hyena,train,3
1086,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000001072.jpg,"[808, 541, 678, 671]",,backright,,hyena,train,3
1702,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000001682.jpg,"[156, 583, 2164, 1017]",,right,,hyena,train,3
1940,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000001918.jpg,"[355, 363, 1580, 760]",,right,,hyena,train,3
2132,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002108.jpg,"[315, 422, 2010, 1378]",,right,,hyena,train,3
2232,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002208.jpg,"[523, 131, 1740, 1631]",,frontleft,,hyena,train,3
2252,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002228.jpg,"[278, 330, 1824, 1611]",,front,,hyena,train,3
2286,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002262.jpg,"[536, 253, 1733, 1547]",,frontleft,,hyena,train,3
2425,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002401.jpg,"[660, 585, 1048, 679]",,left,,hyena,train,3
2570,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002546.jpg,"[875, 448, 1344, 814]",,right,,hyena,train,3
2702,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002678.jpg,"[762, 540, 674, 736]",,backright,,hyena,train,3
2793,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000002769.jpg,"[758, 161, 1642, 1639]",,frontleft,,hyena,train,3
3097,7153eda6-946a-4e9d-9c3d-c5c034cbc5e3,hyena.coco/images/train2022/000000003073.jpg,"[504, 580, 1114, 754]",,right,,hyena,train,3
503,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000496.jpg,"[439, 523, 1365, 844]",,left,,hyena,train,3
619,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000611.jpg,"[584, 473, 1184, 1043]",,left,,hyena,train,3
681,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000672.jpg,"[397, 284, 1357, 1084]",,left,,hyena,train,3
809,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000800.jpg,"[483, 446, 1094, 775]",,right,,hyena,train,3
960,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000950.jpg,"[1258, 516, 652, 539]",,left,,hyena,train,3
1049,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001035.jpg,"[112, 503, 1024, 939]",,right,,hyena,train,3
1128,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001114.jpg,"[680, 602, 1075, 641]",,right,,hyena,train,3
1187,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001173.jpg,"[175, 351, 1283, 1041]",,left,,hyena,train,3
1273,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001259.jpg,"[540, 291, 1056, 947]",,frontleft,,hyena,train,3
1294,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001280.jpg,"[23, 233, 1478, 1120]",,right,,hyena,train,3
1474,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001454.jpg,"[695, 292, 952, 952]",,left,,hyena,train,3
1896,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001874.jpg,"[1187, 592, 640, 528]",,left,,hyena,train,3
1992,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001969.jpg,"[826, 379, 1213, 961]",,left,,hyena,train,3
1994,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001971.jpg,"[819, 496, 859, 884]",,backleft,,hyena,train,3
2075,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002052.jpg,"[277, 302, 1212, 925]",,left,,hyena,train,3
2118,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002094.jpg,"[566, 443, 1250, 856]",,right,,hyena,train,3
2119,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002095.jpg,"[229, 371, 1634, 865]",,right,,hyena,train,3
2156,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002132.jpg,"[269, 513, 1236, 863]",,left,,hyena,train,3
2242,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002218.jpg,"[257, 273, 1418, 980]",,left,,hyena,train,3
2456,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002432.jpg,"[508, 360, 1281, 934]",,left,,hyena,train,3
2514,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002490.jpg,"[456, 421, 1158, 892]",,right,,hyena,train,3
2568,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002544.jpg,"[375, 560, 1280, 915]",,right,,hyena,train,3
2774,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002750.jpg,"[618, 261, 1236, 877]",,left,,hyena,train,3
3037,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000003013.jpg,"[616, 448, 1129, 942]",,right,,hyena,train,3
290,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000288.jpg,"[625, 317, 1251, 1184]",,right,,hyena,train,3
337,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000335.jpg,"[968, 373, 562, 1086]",,front,,hyena,train,3
441,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000434.jpg,"[208, 311, 1617, 1289]",,right,,hyena,train,3
569,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000561.jpg,"[1025, 310, 822, 1209]",,frontleft,,hyena,train,3
830,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000821.jpg,"[936, 203, 1177, 1054]",,left,,hyena,train,3
943,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000934.jpg,"[1186, 187, 1036, 1348]",,frontleft,,hyena,train,3
949,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000939.jpg,"[380, 296, 1307, 1083]",,right,,hyena,train,3
1009,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000996.jpg,"[925, 274, 1300, 1038]",,left,,hyena,train,3
1044,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001030.jpg,"[432, 43, 1245, 1375]",,right,,hyena,train,3
1080,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001066.jpg,"[292, 297, 1529, 1274]",,right,,hyena,train,3
1091,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001077.jpg,"[915, 249, 1378, 1052]",,left,,hyena,train,3
1119,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001105.jpg,"[897, 332, 1298, 1061]",,left,,hyena,train,3
1197,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001183.jpg,"[282, 20, 1578, 1506]",,right,,hyena,train,3
1284,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001270.jpg,"[911, 80, 1193, 1422]",,left,,hyena,train,3
1445,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001425.jpg,"[1011, 300, 1010, 1091]",,frontleft,,hyena,train,3
1610,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001590.jpg,"[1178, 64, 1034, 1340]",,frontleft,,hyena,train,3
1947,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000001924.jpg,"[903, 51, 1281, 1487]",,left,,hyena,train,3
2077,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002054.jpg,"[621, 150, 1414, 1164]",,right,,hyena,train,3
2221,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002197.jpg,"[242, 136, 1615, 1324]",,right,,hyena,train,3
2287,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002263.jpg,"[805, 147, 1311, 1089]",,frontleft,,hyena,train,3
2536,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002512.jpg,"[301, 23, 1519, 1306]",,right,,hyena,train,3
2598,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002574.jpg,"[42, 34, 1679, 1490]",,right,,hyena,train,3
2715,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002691.jpg,"[272, 9, 1500, 1322]",,right,,hyena,train,3
2884,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002860.jpg,"[217, 132, 1506, 1377]",,right,,hyena,train,3
2971,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000002947.jpg,"[1042, 240, 1186, 994]",,left,,hyena,train,3
548,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000000540.jpg,"[57, 239, 1069, 1609]",,right,,hyena,train,3
941,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000000932.jpg,"[1620, 269, 744, 1579]",,right,,hyena,train,3
1619,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000001599.jpg,"[1533, 697, 864, 668]",,left,,hyena,train,3
2342,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000002318.jpg,"[0, 550, 887, 612]",,right,,hyena,train,3
2580,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000002556.jpg,"[1373, 613, 356, 643]",,backleft,,hyena,train,3
2631,39e2a478-dfec-4851-be25-af197a3d183f,hyena.coco/images/train2022/000000002607.jpg,"[1598, 614, 212, 226]",,left,,hyena,train,3
185,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000000184.jpg,"[142, 57, 2050, 1880]",,left,,hyena,train,3
263,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000000261.jpg,"[0, 19, 2396, 2116]",,left,,hyena,train,3
266,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000000264.jpg,"[0, 0, 2400, 1423]",,left,,hyena,train,3
939,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000000930.jpg,"[52, 176, 2249, 1637]",,right,,hyena,train,3
1322,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000001307.jpg,"[0, 0, 2334, 1361]",,right,,hyena,train,3
2088,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000002064.jpg,"[257, 102, 2112, 1879]",,right,,hyena,train,3
3033,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000003009.jpg,"[0, 2, 2400, 1680]",,left,,hyena,train,3
3082,3772d75f-1801-4307-a18f-5fbcc1c10897,hyena.coco/images/train2022/000000003058.jpg,"[315, 586, 1401, 749]",,right,,hyena,train,3
541,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000000534.jpg,"[524, 468, 1451, 959]",,right,,hyena,train,3
698,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000000689.jpg,"[840, 692, 805, 468]",,right,,hyena,train,3
782,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000000773.jpg,"[635, 297, 850, 1300]",,front,,hyena,train,3
869,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000000860.jpg,"[897, 584, 898, 810]",,frontright,,hyena,train,3
917,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000000908.jpg,"[566, 370, 1146, 1174]",,left,,hyena,train,3
1692,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000001672.jpg,"[329, 508, 1514, 1052]",,right,,hyena,train,3
1781,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000001759.jpg,"[893, 682, 815, 464]",,right,,hyena,train,3
1995,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000001972.jpg,"[478, 462, 950, 768]",,frontright,,hyena,train,3
2237,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000002213.jpg,"[404, 298, 1255, 1302]",,back,,hyena,train,3
2491,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000002467.jpg,"[921, 688, 817, 445]",,right,,hyena,train,3
2723,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000002699.jpg,"[875, 612, 690, 732]",,backright,,hyena,train,3
2796,bff16f45-9acf-4eac-8d62-52b1fefb9e0f,hyena.coco/images/train2022/000000002772.jpg,"[462, 432, 1334, 1089]",,left,,hyena,train,3
2257,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002233.jpg,"[940, 367, 566, 936]",,left,,hyena,train,3
2281,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002257.jpg,"[690, 699, 956, 593]",,left,,hyena,train,3
2310,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002286.jpg,"[945, 603, 381, 461]",,frontleft,,hyena,train,3
2389,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002365.jpg,"[839, 641, 480, 436]",,right,,hyena,train,3
2521,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002497.jpg,"[718, 606, 700, 405]",,right,,hyena,train,3
2814,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002790.jpg,"[692, 655, 887, 500]",,right,,hyena,train,3
2892,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000002868.jpg,"[980, 649, 538, 365]",,right,,hyena,train,3
3046,7b9a9e8d-86d5-4c6c-8b10-8a129f8a10c4,hyena.coco/images/train2022/000000003022.jpg,"[754, 614, 755, 430]",,right,,hyena,train,3
112,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000000111.jpg,"[0, 529, 1235, 1279]",,right,,hyena,train,3
379,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000000377.jpg,"[1649, 570, 736, 469]",,left,,hyena,train,3
1250,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001236.jpg,"[1526, 516, 867, 704]",,left,,hyena,train,3
1279,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001265.jpg,"[0, 302, 960, 1546]",,right,,hyena,train,3
1502,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001482.jpg,"[13, 254, 1209, 1594]",,right,,hyena,train,3
1531,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001511.jpg,"[0, 72, 1718, 1656]",,right,,hyena,train,3
1555,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001535.jpg,"[0, 559, 969, 1015]",,right,,hyena,train,3
1972,400b4d96-c51c-4184-8f66-7f95319e45f3,hyena.coco/images/train2022/000000001949.jpg,"[0, 466, 1774, 1146]",,left,,hyena,train,3
